s,name
http://www.wikidata.org/entity/Q2887076,Sainte-Jeanne-d'Arc
http://www.wikidata.org/entity/Q2887254,Basmane railway station
http://www.wikidata.org/entity/Q2890014,Victoria Bridge
http://www.wikidata.org/entity/Q2890014,Victoria Bridge
http://www.wikidata.org/entity/Q2890014,Victoria Bridge
http://www.wikidata.org/entity/Q289034,Small Carpathian Museum
http://www.wikidata.org/entity/Q2892529,Lužiny
http://www.wikidata.org/entity/Q28934,Brussels Airport
http://www.wikidata.org/entity/Q2893436,Rio Branco Palace
http://www.wikidata.org/entity/Q2893679,Beekkant metro station
http://www.wikidata.org/entity/Q2893962,Fred F. French Building
http://www.wikidata.org/entity/Q2894419,Jardin Musée de Limeuil
http://www.wikidata.org/entity/Q2894514,Cerdanyola Museum
http://www.wikidata.org/entity/Q2894593,Bell Atlantic Tower
http://www.wikidata.org/entity/Q289466,Dinosaur Provincial Park
http://www.wikidata.org/entity/Q2895493,Boston Light
http://www.wikidata.org/entity/Q2897264,Isrotel Tower
http://www.wikidata.org/entity/Q2897273,Fallen Monument Park
http://www.wikidata.org/entity/Q2897303,Marganit Tower
http://www.wikidata.org/entity/Q289771,Charlottenburg Town Hall
http://www.wikidata.org/entity/Q2898265,Ohio State Reformatory
http://www.wikidata.org/entity/Q289972,Geneva International Airport
http://www.wikidata.org/entity/Q2899925,First International Bank Tower
http://www.wikidata.org/entity/Q2900249,Golan Archaeological Museum
http://www.wikidata.org/entity/Q2900856,Romema Arena
http://www.wikidata.org/entity/Q2901276,Dag Hammarskjöld Library
http://www.wikidata.org/entity/Q29014,Millennium Dome
http://www.wikidata.org/entity/Q290234,Stadion der Freundschaft
http://www.wikidata.org/entity/Q2902416,Bignami metro station
http://www.wikidata.org/entity/Q2902750,Janco Dada Museum
http://www.wikidata.org/entity/Q2903198,Birya Fortress
http://www.wikidata.org/entity/Q2904080,Montreal Biodome
http://www.wikidata.org/entity/Q29043488,Santiago Bernabéu
http://www.wikidata.org/entity/Q2904556,Israeli National Maritime Museum
http://www.wikidata.org/entity/Q2904609,Bisceglie metro station
http://www.wikidata.org/entity/Q2905872,La Pyramide
http://www.wikidata.org/entity/Q2907,Sucre
http://www.wikidata.org/entity/Q29070,Borobudur Temple Compounds
http://www.wikidata.org/entity/Q29075818,Navajo Nation Museum
http://www.wikidata.org/entity/Q2908788,Leonardo City Tower Hotel
http://www.wikidata.org/entity/Q29097310,Alcatraz East
http://www.wikidata.org/entity/Q29098313,Greentown Glass Museum
http://www.wikidata.org/entity/Q2910505,Boone Pickens Stadium
http://www.wikidata.org/entity/Q291093,Pont Mirabeau
http://www.wikidata.org/entity/Q2912841,Liberation War Museum
http://www.wikidata.org/entity/Q291304,Chase Tower
http://www.wikidata.org/entity/Q2913373,Haymarket station
http://www.wikidata.org/entity/Q2913480,Manseibashi
http://www.wikidata.org/entity/Q2913602,GranTokyo
http://www.wikidata.org/entity/Q2913603,Harumi Island Triton Square
http://www.wikidata.org/entity/Q2913609,Nagoya Lucent Tower
http://www.wikidata.org/entity/Q2914901,Aizhai Bridge
http://www.wikidata.org/entity/Q2915137,Shalom Meir Tower
http://www.wikidata.org/entity/Q2915222,Belogradchik Fortress
http://www.wikidata.org/entity/Q2915393,Pennsylvania State Capitol
http://www.wikidata.org/entity/Q2915494,Skyscraper Museum
http://www.wikidata.org/entity/Q2915772,War Memorial Opera House
http://www.wikidata.org/entity/Q2915930,Millbank Tower
http://www.wikidata.org/entity/Q2915963,Philips Pavilion
http://www.wikidata.org/entity/Q2916351,Jim Thompson House
http://www.wikidata.org/entity/Q2916749,Spaceship Earth
http://www.wikidata.org/entity/Q2917662,Twinbrook Station
http://www.wikidata.org/entity/Q2918547,Hakuchō Bridge
http://www.wikidata.org/entity/Q2918846,Évreux Cathedral
http://www.wikidata.org/entity/Q2919185,Haymarket
http://www.wikidata.org/entity/Q2919762,Bijbels Museum
http://www.wikidata.org/entity/Q292010,kybunpark
http://www.wikidata.org/entity/Q2920261,West Virginia State Capitol
http://www.wikidata.org/entity/Q2920487,Netherlands Media Art Institute
http://www.wikidata.org/entity/Q2920565,Milwaukee City Hall
http://www.wikidata.org/entity/Q2920610,Faidherbe Bridge
http://www.wikidata.org/entity/Q2920650,CityPoint
http://www.wikidata.org/entity/Q2920811,Downtown Crossing station
http://www.wikidata.org/entity/Q292131,Al Wahda Dam
http://www.wikidata.org/entity/Q29223,Theban Necropolis
http://www.wikidata.org/entity/Q2923451,Bradbury Science Museum
http://www.wikidata.org/entity/Q29247,Getty Center
http://www.wikidata.org/entity/Q2925208,Brig o' Balgownie
http://www.wikidata.org/entity/Q2925324,Brigadeiro
http://www.wikidata.org/entity/Q2925727,British Golf Museum
http://www.wikidata.org/entity/Q2926064,Albertsons Stadium
http://www.wikidata.org/entity/Q29265,Canterbury Cathedral
http://www.wikidata.org/entity/Q29265,Canterbury Cathedral
http://www.wikidata.org/entity/Q29272,Ryugyong Hotel
http://www.wikidata.org/entity/Q2928236,Bunkyo Civic Center
http://www.wikidata.org/entity/Q2928530,Cadillac Hotel
http://www.wikidata.org/entity/Q29294,Willis Tower
http://www.wikidata.org/entity/Q292944,Múlagöng
http://www.wikidata.org/entity/Q29317,Bagan
http://www.wikidata.org/entity/Q2935180,Camlin Hotel
http://www.wikidata.org/entity/Q2938124,Carducci-Molinette
http://www.wikidata.org/entity/Q29384,Kadisha Valley
http://www.wikidata.org/entity/Q2938825,Carioca
http://www.wikidata.org/entity/Q29388899,Kotte Museum
http://www.wikidata.org/entity/Q29417414,Rosenhang Museum
http://www.wikidata.org/entity/Q2942217,Agios Minas Cathedral
http://www.wikidata.org/entity/Q2942228,Nuestra Señora de Guadalupe Cathedral
http://www.wikidata.org/entity/Q2942229,Cotonou Cathedral
http://www.wikidata.org/entity/Q2942252,Zacatecas Cathedral
http://www.wikidata.org/entity/Q2942253,Antibes Cathedral
http://www.wikidata.org/entity/Q2942260,Sisteron Cathedral
http://www.wikidata.org/entity/Q2942263,Wrexham Cathedral
http://www.wikidata.org/entity/Q2942274,Gap Cathedral
http://www.wikidata.org/entity/Q2942276,Nîmes Cathedral
http://www.wikidata.org/entity/Q2942278,Mende Cathedral
http://www.wikidata.org/entity/Q2942279,Cavaillon Cathedral
http://www.wikidata.org/entity/Q2942281,Créteil Cathedral
http://www.wikidata.org/entity/Q2942283,Grenoble Cathedral
http://www.wikidata.org/entity/Q2942287,Papeete Cathedral
http://www.wikidata.org/entity/Q2942292,Rodez Cathedral
http://www.wikidata.org/entity/Q2942293,Verdun Cathedral
http://www.wikidata.org/entity/Q2942295,Le Havre Cathedral
http://www.wikidata.org/entity/Q2942307,Pamiers Cathedral
http://www.wikidata.org/entity/Q2942311,Valence Cathedral
http://www.wikidata.org/entity/Q2942316,Castres Cathedral
http://www.wikidata.org/entity/Q2942317,Puno Cathedral
http://www.wikidata.org/entity/Q2942319,Agen Cathedral
http://www.wikidata.org/entity/Q2942319,Agen Cathedral
http://www.wikidata.org/entity/Q2942335,Lectoure Cathedral
http://www.wikidata.org/entity/Q2942348,Bazas Cathedral
http://www.wikidata.org/entity/Q2942348,Bazas Cathedral
http://www.wikidata.org/entity/Q2942355,Perpignan Cathedral
http://www.wikidata.org/entity/Q2942368,Nouméa Cathedral
http://www.wikidata.org/entity/Q2942383,La Rochelle Cathedral
http://www.wikidata.org/entity/Q2942410,Newry Cathedral
http://www.wikidata.org/entity/Q2942431,Condom Cathedral
http://www.wikidata.org/entity/Q2942447,Sarlat Cathedral
http://www.wikidata.org/entity/Q2942457,Viviers Cathedral
http://www.wikidata.org/entity/Q2942458,Chalon Cathedral
http://www.wikidata.org/entity/Q2942460,Ukrainian Catholic Cathedral
http://www.wikidata.org/entity/Q2942470,Apt Cathedral
http://www.wikidata.org/entity/Q2942477,Nanterre Cathedral
http://www.wikidata.org/entity/Q2942496,Astorga Cathedral
http://www.wikidata.org/entity/Q2942499,Lombez Cathedral
http://www.wikidata.org/entity/Q2942517,Saint Pancras Cathedral
http://www.wikidata.org/entity/Q2942518,Asti Cathedral
http://www.wikidata.org/entity/Q2942520,Barletta Cathedral
http://www.wikidata.org/entity/Q2942535,Agrigento Cathedral
http://www.wikidata.org/entity/Q2942549,Atri Cathedral
http://www.wikidata.org/entity/Q2942636,Chieti Cathedral
http://www.wikidata.org/entity/Q2942660,Fermo Cathedral
http://www.wikidata.org/entity/Q2942669,Foligno Cathedral
http://www.wikidata.org/entity/Q2942693,Kuopio Cathedral
http://www.wikidata.org/entity/Q2942697,Basilica della Madonna del Ponte
http://www.wikidata.org/entity/Q2942708,Lugo Cathedral
http://www.wikidata.org/entity/Q2942710,Matera Cathedral
http://www.wikidata.org/entity/Q2942748,Pescina Cathedral
http://www.wikidata.org/entity/Q2942756,Pitigliano Cathedral
http://www.wikidata.org/entity/Q2942760,Pontremoli Cathedral
http://www.wikidata.org/entity/Q2942779,San Leo Cathedral
http://www.wikidata.org/entity/Q2942840,Tortosa Cathedral
http://www.wikidata.org/entity/Q2942845,Vasto Cathedral
http://www.wikidata.org/entity/Q2942882,Laval Cathedral
http://www.wikidata.org/entity/Q2943,Sistine Chapel
http://www.wikidata.org/entity/Q2943310,Yawata Steel Works
http://www.wikidata.org/entity/Q2943618,Livingstone Museum
http://www.wikidata.org/entity/Q2944,Lyon Metro Line A
http://www.wikidata.org/entity/Q2944154,Yishun MRT station
http://www.wikidata.org/entity/Q2944288,Centquatre-Paris
http://www.wikidata.org/entity/Q2944349,Centennial Tower
http://www.wikidata.org/entity/Q2944349,Centennial Tower
http://www.wikidata.org/entity/Q2944433,Central Park Place
http://www.wikidata.org/entity/Q2944485,Mactaquac Dam
http://www.wikidata.org/entity/Q2944917,UW Tower
http://www.wikidata.org/entity/Q2945110,Kamiyodo Hakuhō-no-Oka Exhibition Hall
http://www.wikidata.org/entity/Q2945286,Ice Cube Curling Center
http://www.wikidata.org/entity/Q2945651,Casco Viejo
http://www.wikidata.org/entity/Q2945952,National Arts Centre
http://www.wikidata.org/entity/Q29468121,Thai Parliament Museum
http://www.wikidata.org/entity/Q295182,Lancaster Park
http://www.wikidata.org/entity/Q295408,Mramorje
http://www.wikidata.org/entity/Q295408,Mramorje
http://www.wikidata.org/entity/Q295598,Tirso de Molina
http://www.wikidata.org/entity/Q2956104,Chanin Building
http://www.wikidata.org/entity/Q29561578,San Juan de Ortega
http://www.wikidata.org/entity/Q295838,ANZAC Bridge
http://www.wikidata.org/entity/Q29587,Kuskovo
http://www.wikidata.org/entity/Q29587,Kuskovo
http://www.wikidata.org/entity/Q295886,Stadium Australia
http://www.wikidata.org/entity/Q2961677,Canso Causeway
http://www.wikidata.org/entity/Q2963315,Chicago History Museum
http://www.wikidata.org/entity/Q296392,Arag-Tower
http://www.wikidata.org/entity/Q29641692,Mormon Print Shop
http://www.wikidata.org/entity/Q29646,Bread Museum
http://www.wikidata.org/entity/Q2965,Lyon Metro Line B
http://www.wikidata.org/entity/Q296515,ARD-Hauptstadtstudio
http://www.wikidata.org/entity/Q2967814,Fernelmont Castle
http://www.wikidata.org/entity/Q2967950,Château Montebello
http://www.wikidata.org/entity/Q296799,Öland Bridge
http://www.wikidata.org/entity/Q2968039,Ackergill Tower
http://www.wikidata.org/entity/Q2968476,Beaulieu Castle
http://www.wikidata.org/entity/Q2968772,Canterbury Castle
http://www.wikidata.org/entity/Q2969,Lyon Metro Line C
http://www.wikidata.org/entity/Q2969495,Mount Komaki
http://www.wikidata.org/entity/Q2969802,Château de Mareuil
http://www.wikidata.org/entity/Q297050,Cuauhtémoc
http://www.wikidata.org/entity/Q2970839,Trazegnies Castle
http://www.wikidata.org/entity/Q2971063,Taagepera Castle
http://www.wikidata.org/entity/Q2974587,City Tower Nishi-Umeda
http://www.wikidata.org/entity/Q2974813,Calais lace museum
http://www.wikidata.org/entity/Q2974813,Calais lace museum
http://www.wikidata.org/entity/Q2976,Lyon Metro Line D
http://www.wikidata.org/entity/Q2977124,Iowa State Capitol
http://www.wikidata.org/entity/Q297871,Øresund Bridge
http://www.wikidata.org/entity/Q2978868,Clemenceau
http://www.wikidata.org/entity/Q2978995,Clevedon Pier
http://www.wikidata.org/entity/Q2980424,SEC Armadillo
http://www.wikidata.org/entity/Q2980588,Mathematical Bridge
http://www.wikidata.org/entity/Q2980816,Palmovka
http://www.wikidata.org/entity/Q2981603,Potomac Avenue Station
http://www.wikidata.org/entity/Q2981697,Kallio Church
http://www.wikidata.org/entity/Q2981913,Gyöngyösi utca
http://www.wikidata.org/entity/Q2982124,IND Sixth Avenue Line
http://www.wikidata.org/entity/Q29824327,Bay Farm Island Bridge
http://www.wikidata.org/entity/Q2982552,Fulton Street
http://www.wikidata.org/entity/Q2982552,Fulton Street
http://www.wikidata.org/entity/Q2982737,Curutchet House
http://www.wikidata.org/entity/Q2982861,Pankrác
http://www.wikidata.org/entity/Q2982877,Invalidovna
http://www.wikidata.org/entity/Q2984108,Cologno Centro metro station
http://www.wikidata.org/entity/Q2984111,Cologno Nord metro station
http://www.wikidata.org/entity/Q2984112,Cologno Sud metro station
http://www.wikidata.org/entity/Q2984294,Manuela Malasaña
http://www.wikidata.org/entity/Q2985164,Maine State House
http://www.wikidata.org/entity/Q2985390,Mukurthi National Park
http://www.wikidata.org/entity/Q298573,AT&T Center
http://www.wikidata.org/entity/Q2985848,Cressing Temple
http://www.wikidata.org/entity/Q298585,Oracle Park
http://www.wikidata.org/entity/Q2987010,Nomadic Museum
http://www.wikidata.org/entity/Q2989048,guachimicaga
http://www.wikidata.org/entity/Q2990308,Compans-Caffarelli
http://www.wikidata.org/entity/Q29908492,Museum Flehite
http://www.wikidata.org/entity/Q2991178,National Art Gallery
http://www.wikidata.org/entity/Q2991178,National Art Gallery
http://www.wikidata.org/entity/Q2992085,Musée Baccarat
http://www.wikidata.org/entity/Q2992085,Musée Baccarat
http://www.wikidata.org/entity/Q2992657,Hradčanská
http://www.wikidata.org/entity/Q2993079,Santimamiñe kobazuloa
http://www.wikidata.org/entity/Q2994323,Mongun-Taiga
http://www.wikidata.org/entity/Q2996845,Copperbelt Museum
http://www.wikidata.org/entity/Q2997112,Corderie Royale
http://www.wikidata.org/entity/Q2997394,Cork County Hall
http://www.wikidata.org/entity/Q2997681,Corporation Street Bridge
http://www.wikidata.org/entity/Q2998300,Cosmodome
http://www.wikidata.org/entity/Q299973,Hősök tere
http://www.wikidata.org/entity/Q30004807,Kellams Bridge
http://www.wikidata.org/entity/Q300206,AWA Tower
http://www.wikidata.org/entity/Q3002492,Crescenzago metro station
http://www.wikidata.org/entity/Q300254,AXA Equitable Center
http://www.wikidata.org/entity/Q3003810,Denver Botanic Gardens
http://www.wikidata.org/entity/Q3006973,Bouchon
http://www.wikidata.org/entity/Q300706,Aachen Central Station
http://www.wikidata.org/entity/Q3007171,First Market Tower
http://www.wikidata.org/entity/Q3007607,Noord metro station
http://www.wikidata.org/entity/Q300861,Aalborgtårnet
http://www.wikidata.org/entity/Q30095026,Perfume Museum
http://www.wikidata.org/entity/Q300975,Aalto Theatre
http://www.wikidata.org/entity/Q3013993,Malta Maritime Museum
http://www.wikidata.org/entity/Q3014008,Champasak Provincial Museum
http://www.wikidata.org/entity/Q301607,Kreuzkirche
http://www.wikidata.org/entity/Q301607,Kreuzkirche
http://www.wikidata.org/entity/Q301861,Oflag II-C
http://www.wikidata.org/entity/Q3019728,Casino Luxembourg
http://www.wikidata.org/entity/Q3019822,Innoshima Bridge
http://www.wikidata.org/entity/Q301995,Goldhawk Road tube station
http://www.wikidata.org/entity/Q301998,Nordertor
http://www.wikidata.org/entity/Q3020106,De Brouckère metro station
http://www.wikidata.org/entity/Q30202728,Azerbaijan State Agriculture Museum
http://www.wikidata.org/entity/Q302126,Inco Superstack
http://www.wikidata.org/entity/Q3023373,Thanh Trì Bridge
http://www.wikidata.org/entity/Q3023384,Thăng Long Bridge
http://www.wikidata.org/entity/Q3023933,Vĩnh Tuy Bridge
http://www.wikidata.org/entity/Q3023944,Nhật Tân Bridge
http://www.wikidata.org/entity/Q3024692,Qara Qarayev
http://www.wikidata.org/entity/Q302517,Nabemba Tower
http://www.wikidata.org/entity/Q30258210,Noyes Museum
http://www.wikidata.org/entity/Q3028168,Dimitrie Leonida metro station
http://www.wikidata.org/entity/Q302938,Maastunnel
http://www.wikidata.org/entity/Q3030047,Rolex Learning Center
http://www.wikidata.org/entity/Q3032279,Mỹ Thuận Bridge
http://www.wikidata.org/entity/Q30324609,Tire City Museum
http://www.wikidata.org/entity/Q30324763,Eskişehir Meerschaum Museum
http://www.wikidata.org/entity/Q30325634,Plumas County Museum
http://www.wikidata.org/entity/Q3035039,Gare du Stade
http://www.wikidata.org/entity/Q303563,Lærdal Tunnel
http://www.wikidata.org/entity/Q3036294,Eroii Revoluției metro station
http://www.wikidata.org/entity/Q3036302,Tineretului metro station
http://www.wikidata.org/entity/Q3036310,Preciziei metro station
http://www.wikidata.org/entity/Q3037053,Hilton Athens
http://www.wikidata.org/entity/Q304037,Austrian National Library
http://www.wikidata.org/entity/Q3041087,Duke Energy Center
http://www.wikidata.org/entity/Q3041894,JR Tower
http://www.wikidata.org/entity/Q304194,Jacques Brel metro station
http://www.wikidata.org/entity/Q304248,Zvyozdnaya
http://www.wikidata.org/entity/Q3043107,Humen Pearl River Bridge
http://www.wikidata.org/entity/Q3044043,Kvalsund Bridge
http://www.wikidata.org/entity/Q3044701,Torwar Hall
http://www.wikidata.org/entity/Q304471,Bremerhaven lighthouse
http://www.wikidata.org/entity/Q3045309,Symphony Hall
http://www.wikidata.org/entity/Q3045557,Lodi Cathedral
http://www.wikidata.org/entity/Q3045559,Pescia Cathedral
http://www.wikidata.org/entity/Q304582,Talbot Memorial Bridge
